Year,Month,Day,DTE.DE,RWE.DE,SIE.DE,LHA.DE,DBK.DE,ADS.DE,ALV.DE,FME.DE,SAP.DE,BMW.DE,DWNI.DE,^GDAXI,EURUSD=X
2012,2,23,5.032756,21.635071,52.083286,9.24789,24.746084,49.71999,56.500687,44.594521,42.227917,46.535412,7.312096,6809.459961,1.325574
2012,2,24,5.089479,22.110676,52.271408,9.305942,25.870571,49.593369,57.171677,45.191238,42.841274,46.821724,7.369471,6864.430176,1.337363
2012,2,27,5.13231,22.260342,51.909103,9.082669,25.848303,49.129093,57.366077,45.048359,42.6283,45.969456,7.320292,6849.600098,1.346711
2012,2,28,5.101055,22.370094,52.118126,9.234495,26.037573,49.703106,57.422508,44.871861,43.105347,46.528751,7.265152,6887.629883,1.340662
2012,2,29,5.070379,22.749247,52.159927,9.305942,26.019018,49.787518,57.083885,44.19109,43.147945,46.229126,7.431318,6856.080078,1.3478
2012,3,1,5.047226,23.068535,52.564056,9.34613,26.601671,50.665432,57.391155,44.384403,43.514252,47.600754,7.40673,6941.77002,1.33209
2012,3,2,5.012497,23.101791,52.306248,9.377388,26.612808,50.082973,57.152855,44.207901,43.616482,47.01482,7.433554,6921.370117,1.332268
2012,3,5,5.021758,22.945478,51.748833,9.203238,26.070971,50.201149,56.544586,44.132267,43.778347,47.028133,7.443985,6866.459961,1.318618
2012,3,6,4.911206,22.912216,50.5504,8.953174,24.738663,48.732346,54.425022,43.510326,43.233135,44.624458,7.283779,6633.109863,1.322576
2012,3,7,4.937252,22.819092,51.100845,8.953174,25.221113,47.271976,54.487732,43.375851,43.267204,45.45676,7.384374,6671.109863,1.312336
2012,3,8,5.004394,23.311321,52.041489,8.876368,26.323332,48.842087,55.36565,43.728848,44.127617,46.075981,7.660076,6834.540039,1.313991
2012,3,9,5.039124,23.460997,52.034512,8.812959,26.148909,49.044678,55.560055,42.905205,44.638748,46.941574,7.835186,6880.209961,1.327492
2012,3,12,5.043753,23.584059,52.118126,8.804029,26.453224,49.568047,55.879879,42.695087,44.89431,47.307789,7.876169,6901.350098,1.312508
2012,3,13,5.099319,23.783609,52.933334,9.082669,27.388437,50.648552,56.569664,43.989388,45.558777,47.101372,7.935781,6995.910156,1.316829
2012,3,14,5.106264,24.046354,53.267792,9.390784,28.331079,50.479717,57.297092,44.023006,45.89954,48.905796,8.088536,7079.419922,1.308044
2012,3,15,5.113789,24.262533,54.689194,9.305942,28.516636,50.116745,58.005688,43.291809,46.436218,49.112206,8.043827,7144.450195,1.302253
2012,3,16,5.135205,24.545244,55.539246,9.368457,28.702198,49.888817,58.946331,43.20776,46.436218,48.619488,8.174228,7157.819824,1.307873
2012,3,19,5.20119,24.492027,55.372025,9.355061,29.318247,49.829731,59.498158,43.821301,46.368076,47.833797,8.218936,7154.220215,1.317714
2012,3,20,5.228972,24.285818,54.654346,9.377388,28.79497,49.812847,58.375683,43.493523,46.001759,45.423466,8.163051,7054.939941,1.322926
2012,3,21,5.25502,24.212652,54.758865,9.292544,28.724459,48.656376,58.143665,44.098644,46.052876,45.816315,8.140696,7071.319824,1.323767
2012,3,22,5.236497,23.88006,54.29203,9.154118,28.208607,48.867405,57.334717,43.65321,45.575825,45.0173,8.062454,6981.259766,1.321877
2012,3,23,5.270647,23.906668,53.901848,9.203238,28.453548,48.799873,57.17794,43.493523,45.158394,45.210396,8.028923,6995.620117,1.320481
2012,3,26,5.315216,24.219303,53.72068,9.350595,28.921152,49.787518,58.080952,44.241524,45.243587,45.723083,8.118341,7079.22998,1.328304
2012,3,27,5.350523,24.232607,53.560429,9.556005,28.687353,49.787518,57.993153,43.787678,45.226551,45.576603,8.353061,7078.899902,1.336005
2012,3,28,5.285696,24.019749,52.947277,9.462231,28.420145,49.289474,57.297092,44.434826,45.030613,44.757629,8.308353,6998.799805,1.332871
2012,3,29,5.195401,23.713766,52.215668,9.225564,27.406996,48.529751,55.999023,44.628136,44.51096,43.832111,8.095986,6875.149902,1.332623
2012,3,30,5.224921,23.816866,52.668571,9.372923,27.689045,49.4161,56.105629,44.661747,44.604668,44.897457,8.256192,6946.830078,1.331381
2012,4,2,5.271804,23.803566,53.260815,9.350595,27.856045,51.585545,56.977276,45.947651,45.328773,46.082642,8.45738,7056.649902,1.335827
2012,4,3,5.23534,23.613991,52.780052,9.422042,27.017323,51.070618,56.538319,45.787964,44.672825,45.270325,8.516992,6982.279785,1.333333
2012,4,4,5.122472,23.241482,51.504971,8.993362,26.067263,49.365452,54.600597,44.401211,43.659077,44.318172,8.233838,6784.060059,1.322524
2012,4,5,5.09411,23.148357,51.477097,9.096067,26.096952,50.150505,54.356049,44.291954,43.25869,44.464657,8.215209,6775.259766,1.314406
2012,4,10,5.024652,22.819092,50.487694,8.910306,25.009579,48.985584,52.361908,43.871723,42.636822,43.332737,8.233838,6606.430176,1.311131
2012,4,11,5.066906,22.908894,50.815174,8.988897,25.59223,49.348568,52.782051,43.796082,42.960541,44.418045,8.174228,6674.72998,1.30736
2012,4,12,5.053014,23.035278,50.870918,9.136254,26.096952,50.260246,52.719341,44.426422,43.164989,45.709774,8.241288,6743.240234,1.311992
2012,4,13,4.954037,22.67275,49.8815,8.889765,25.258226,49.205063,51.346016,43.627995,42.543114,44.944065,8.267368,6583.899902,1.318913
2012,4,16,4.949986,23.21488,49.986015,8.795991,25.117203,50.167389,51.421257,44.065022,41.74234,45.749729,8.18913,6625.189941,1.305653
2012,4,17,5.037966,23.786934,50.82214,9.046947,26.252821,50.918667,53.152039,44.49366,42.168282,46.608662,8.323256,6801,1.31268
2012,4,18,4.963878,23.670523,49.567959,8.877261,25.710991,50.555691,52.69426,44.560894,42.30032,46.235786,8.181678,6732.029785,1.313543
2012,4,19,4.915257,23.760328,48.676098,8.778129,25.161737,50.234924,52.299191,45.065166,42.006432,45.490047,8.140696,6671.220215,1.311992
2012,4,20,4.945934,23.936485,49.247448,8.822783,25.59223,50.133621,53.089329,44.997929,42.28754,46.502117,8.237564,6750.120117,1.314579
2012,4,23,4.873004,22.974659,48.007198,8.354805,24.478882,48.065475,51.596859,43.997791,41.473999,44.611141,7.917154,6523,1.320481
2012,4,24,4.93841,23.143772,48.641258,8.54414,24.805464,48.850521,51.985649,44.165882,41.989388,45.010647,8.088536,6590.410156,1.315201
2012,4,25,4.935516,23.027508,49.142929,8.868331,25.336157,49.61869,52.982727,44.207901,42.594227,46.395592,8.148149,6704.5,1.319784
2012,4,26,4.907154,22.932373,48.996609,8.725437,24.638462,49.492073,52.700531,44.342377,43.028687,47.440952,8.170502,6739.899902,1.323276
2012,4,27,4.936674,23.175478,49.177769,8.90852,24.864843,50.496597,53.289993,44.266735,43.028687,48.026886,8.394044,6801.319824,1.319087
2012,4,30,4.929728,22.883053,48.75275,8.779915,24.397238,53.180973,52.788322,45.07357,42.670895,47.813812,8.274822,6761.189941,1.324152
2012,5,2,4.890947,22.668139,48.042042,8.846002,23.796028,53.316036,52.85104,44.7458,42.474964,47.32111,8.472284,6710.77002,1.323977
2012,5,3,4.884001,22.706892,48.062939,8.762053,23.179972,52.818001,53.233555,44.888672,42.189583,47.727261,8.539348,6694.439941,1.314752
2012,5,4,4.89442,22.68928,47.171085,8.531637,23.068638,52.083591,52.656635,44.804638,40.992683,45.936157,8.379141,6561.470215,1.315616
2012,5,8,4.956353,22.558924,46.314053,8.256566,22.831123,50.952438,52.192593,44.586105,40.247284,44.844181,8.453654,6444.740234,1.306165
2012,5,9,4.944777,22.657572,46.61367,8.220524,22.57505,51.897877,52.481056,44.49366,40.903236,45.077225,8.282272,6475.310059,1.299545
2012,5,10,5.093531,22.319345,47.178051,8.359855,23.179972,51.948528,52.984722,44.644943,40.894714,44.105106,8.435027,6518,1.293661
2012,5,11,5.149097,22.414473,47.568233,8.429975,23.131723,52.38615,53.13052,45.002571,41.627335,45.010647,8.975256,6579.930176,1.293494
2012,5,14,5.104528,21.963505,46.753021,8.21688,22.177959,51.562386,51.129101,44.576817,41.576221,44.238281,8.829952,6451.970215,1.28999
2012,5,15,5.115526,21.621754,46.369801,7.925469,21.803129,52.420479,50.757961,44.721581,40.992683,44.058495,8.949176,6401.060059,1.283203
2012,5,16,5.0698,21.501968,46.293152,7.916362,21.569324,52.403313,50.559158,44.636425,40.749893,44.298203,8.971532,6384.259766,1.273561
2012,5,17,5.035071,21.2941,45.923874,7.764283,21.14625,51.845558,49.584949,44.696033,40.47303,43.263676,8.807598,6308.959961,1.273075
2012,5,18,5.06459,21.132036,45.993546,7.725124,21.127697,50.798695,49.909683,44.457607,39.514668,42.284336,8.699553,6271.220215,1.269841
2012,5,21,5.115526,20.948828,46.279224,7.795246,21.487677,52.214531,50.201283,45.121788,39.880974,42.601582,8.792695,6331.040039,1.277302
2012,5,22,5.153149,21.487877,47.10141,7.980109,22.014662,52.66074,51.142349,45.198433,40.728596,43.746464,8.882114,6435.600098,1.281066
2012,5,23,5.037966,20.674023,46.167747,7.640433,21.406033,51.056122,50.048851,44.772671,40.362282,42.629173,8.889564,6285.75,1.266464
2012,5,24,5.136941,21.128511,46.732113,7.714196,21.584167,50.541267,50.009087,45.019611,39.624214,42.746414,8.986434,6315.890137,1.256124
2012,5,25,5.129402,21.456169,47.784237,7.721481,21.81426,50.781536,50.227791,45.470913,39.298088,42.691246,8.923097,6339.939941,1.253604
2012,5,29,5.030118,20.962921,47.770298,7.900881,21.695505,52.09441,49.604828,46.169155,40.121986,44.139572,8.829952,6396.839844,1.252505
2012,5,30,4.972309,20.776194,46.899338,7.772479,21.394899,51.219151,48.438438,45.700817,39.418243,42.767105,8.900743,6280.799805,1.247816
2012,5,31,5.010639,20.811426,46.341934,7.724214,21.587879,51.648197,48.451687,45.717854,39.821609,42.1395,9.314297,6264.379883,1.237471
2012,6,1,4.906329,20.244192,45.185303,7.532064,20.685051,49.082523,46.403873,45.002571,38.349751,40.498058,9.243508,6050.290039,1.236247
2012,6,6,4.902559,20.25124,45.268917,7.531154,21.641212,49.134007,47.709438,44.176605,38.989136,40.353226,9.385085,6093.990234,1.246261
2012,6,7,4.898789,19.89892,45.310715,7.521137,21.85454,50.464043,48.160091,44.142544,38.94622,41.091187,9.453395,6144.220215,1.257387
2012,6,8,4.922667,20.198391,45.470974,7.505655,21.744064,49.932026,48.007671,44.610882,39.053497,40.567024,9.218104,6130.819824,1.257071
2012,6,11,4.947174,20.131449,45.338593,7.362682,21.625975,49.683186,48.140217,44.32988,39.662838,40.532547,8.827218,6141.049805,1.264542
2012,6,12,5.03326,20.265335,45.854195,7.31897,21.416456,49.5373,47.835361,44.704552,39.491188,40.401505,8.758906,6161.240234,1.247816
2012,6,13,5.062165,20.430922,45.213165,7.322613,21.32122,49.374268,48.067303,45.079212,39.521229,39.870453,8.887938,6152.490234,1.250469
2012,6,14,5.092327,20.536619,45.178329,7.304399,21.191702,48.44754,48.445061,45.3517,39.190807,38.822136,8.914502,6138.609863,1.257387
2012,6,15,5.10301,20.948828,46.397671,7.44373,21.698353,49.683186,49.505421,44.619392,39.877388,38.594536,8.933479,6229.410156,1.262786
2012,6,18,5.087928,20.814949,46.1329,7.480158,21.45455,49.631699,48.961987,45.590122,40.074783,39.408363,8.827218,6248.200195,1.270487
2012,6,19,5.194123,21.258867,46.787865,7.850796,21.801205,50.721458,49.704243,46.364994,40.920132,39.953209,8.887938,6363.359863,1.259763
2012,6,20,5.280839,21.977598,46.962051,8.016537,22.033579,50.6185,50.366959,46.075489,40.907261,40.049763,9.33575,6392.129883,1.26807
2012,6,21,5.23811,21.730976,46.467346,8.083923,21.930725,49.708923,50.605545,46.569363,39.821609,39.711823,9.377496,6343.129883,1.26807
2012,6,22,5.322939,21.794392,45.777546,8.166794,21.732635,48.902321,50.201283,46.892941,39.250885,38.946278,9.373701,6263.25,1.255178
2012,6,25,5.201664,21.096802,44.641819,7.994679,20.852661,48.370312,48.816193,46.586395,38.662998,37.891064,9.396469,6132.390137,1.253761
2012,6,26,5.263244,21.706314,43.972927,8.005608,20.905998,48.301659,49.187325,46.807789,38.73595,37.035858,9.586222,6136.689941,1.250469
2012,6,27,5.35373,22.2665,44.370083,8.090299,21.465979,49.331364,50.02235,46.663029,39.268055,37.601395,9.6773,6228.990234,1.248751
2012,6,28,5.317913,22.012827,43.938084,7.986484,20.502201,48.456123,49.498795,46.467186,38.590061,37.353115,9.684893,6149.910156,1.247349
2012,6,29,5.437932,22.671665,46.084126,8.298841,21.713591,48.44754,52.428028,47.540092,39.946049,39.263531,10.075779,6416.279785,1.244091
2012,7,2,5.475006,23.122633,46.780899,8.293377,22.102144,49.254139,53.13052,47.855152,40.799984,39.594574,10.125114,6496.080078,1.265518
2012,7,3,5.470607,23.474947,47.00386,8.451831,22.517374,49.854801,53.660694,47.838127,41.078907,40.649788,10.094755,6578.209961,1.258178
2012,7,5,5.439816,23.245945,47.09444,8.378068,21.888821,50.652813,52.633472,48.068031,40.902973,40.767033,9.889824,6535.560059,1.251627
2012,7,6,5.342419,23.101494,46.432514,8.442724,20.864094,49.451504,51.612877,47.599697,39.092117,38.911797,10.018853,6410.109863,1.239157
2012,7,9,5.368183,23.094448,46.293152,8.592983,20.669813,49.211227,51.699032,47.855152,38.371212,38.891102,9.867053,6387.569824,1.227144
2012,7,10,5.392061,23.348108,46.648514,8.730492,20.418392,50.026413,52.017139,48.212784,38.920467,39.484226,10.056804,6438.330078,1.23183
2012,7,11,5.482547,23.711004,46.801788,8.787864,20.281252,49.159752,51.891228,48.59597,39.710037,39.098003,10.170655,6453.850098,1.22564
2012,7,12,5.456154,23.513704,46.432514,8.76965,19.87365,48.44754,51.513474,47.804066,40.765656,38.511772,10.163064,6419.350098,1.224725
2012,7,13,5.7672,23.999901,47.401012,8.874377,19.504135,49.691753,52.394897,48.578938,41.967171,39.842861,10.626057,6557.100098,1.219274
2012,7,16,5.742692,24.102076,47.568233,9.00278,19.366999,49.502979,52.686493,48.689636,42.078732,39.656651,10.960019,6565.720215,1.22489
2012,7,17,5.769083,24.003428,47.561264,8.841594,19.180336,49.949184,52.739517,48.902512,42.095898,39.73941,10.762678,6577.640137,1.226843
2012,7,18,5.892873,24.063322,48.216236,8.942676,19.549849,50.069321,53.548035,49.566696,43.323154,40.580818,10.682981,6684.419922,1.229559
2012,7,19,5.960109,23.876587,48.857254,9.010065,19.656513,51.648197,53.700462,49.898788,43.769436,41.146362,10.557747,6758.390137,1.227747
2012,7,20,5.711901,22.456751,48.209263,8.971817,18.776543,51.407936,52.925079,50.154247,43.408985,40.194603,10.208607,6630.02002,1.227687
2012,7,23,5.598166,21.74859,46.864502,8.776026,17.919424,50.086483,50.300694,48.740738,42.100185,39.063522,10.125114,6419.330078,1.212709
2012,7,24,5.548525,21.406843,46.683346,8.747796,17.881332,50.652813,49.147552,48.945095,43.572048,38.056583,10.436307,6390.410156,1.212415
2012,7,25,5.534701,21.139082,46.906303,8.851611,17.149927,50.54985,49.174061,49.447483,43.28883,38.546265,10.428716,6406.52002,1.206185
2012,7,26,5.7672,22.146711,46.348904,9.115702,18.003233,51.75975,51.387554,50.656639,44.121311,39.656651,10.622262,6582.959961,1.214034
2012,7,27,5.818726,22.421518,46.61367,9.184001,18.555595,52.326077,52.805782,50.54594,44.816471,40.794617,10.470459,6689.399902,1.228049
2012,7,30,5.779766,22.565971,48.174419,9.479965,18.928913,52.918167,53.753475,50.673664,44.885128,41.67741,10.379381,6774.060059,1.230466
2012,7,31,5.766571,22.548353,48.146553,9.33426,18.951773,52.437634,53.740219,50.281971,44.507515,41.911907,10.299683,6772.259766,1.225941
2012,8,1,5.785422,22.534262,48.237133,9.379792,18.669878,52.257442,53.965553,49.983948,44.250042,40.684273,10.337635,6754.459961,1.229407
2012,8,2,5.672315,21.86838,47.617012,9.256853,17.683245,50.712887,52.103306,49.217575,43.992569,38.939377,10.489436,6606.089844,1.22414
2012,8,3,5.875278,22.939425,50.5504,9.316046,19.218433,52.437634,55.052414,49.481544,45.13401,40.084251,10.694367,6865.660156,1.218027
2012,8,6,5.834434,23.288218,51.107815,9.352473,19.370808,52.806618,56.132656,49.813637,45.400066,41.036011,10.641238,6918.720215,1.242854
2012,8,7,5.906697,23.647587,51.386517,9.343367,19.546041,52.737968,56.947811,49.626297,44.953793,41.732586,10.538771,6967.950195,1.239004
2012,8,8,5.900414,23.42915,51.595551,9.065615,19.466042,52.823772,57.246021,49.558189,45.099686,41.532581,10.481844,6966.149902,1.238697
2012,8,9,5.784164,23.362209,51.518909,9.00278,19.606991,52.549187,57.365314,49.532635,45.13401,41.498096,10.512207,6964.990234,1.237333
2012,8,10,5.783537,23.376299,51.679161,9.068348,19.309855,52.695065,57.358696,49.481544,44.327282,41.311882,10.497025,6944.560059,1.229407
2012,8,13,5.772227,23.214233,51.484066,9.061061,19.119387,52.557766,57.385201,49.83918,44.447437,40.746346,10.603285,6909.680176,1.227717
2012,8,14,5.875278,23.351637,51.56768,9.147575,19.134624,53.124107,57.696682,50.256428,44.928043,40.780827,10.610877,6974.390137,1.232742
2012,8,15,5.831293,23.193096,51.511929,9.076543,19.10034,53.330044,57.285793,49.83918,44.687737,40.677376,10.466665,6946.799805,1.23259
2012,8,16,5.939373,23.492565,51.672188,9.102953,19.664131,53.535976,57.769585,49.132427,44.576164,41.346363,10.345225,6996.290039,1.228954
2012,8,17,5.941886,23.527798,51.999668,9.067437,20.357443,54.059425,58.054558,48.979153,44.61908,42.387779,10.443897,7040.879883,1.235788
2012,8,20,5.962623,23.534842,52.069347,8.940854,20.067926,54.059425,58.140717,49.251644,45.022442,42.222263,10.367994,7033.680176,1.233259
2012,8,21,5.953825,23.524267,52.668571,9.097487,21.088848,54.119492,58.5317,49.336784,45.365738,42.511925,10.405947,7089.319824,1.23533
2012,8,22,5.926805,23.348108,52.097218,9.04467,21.005039,52.926743,58.458813,48.238335,44.601917,42.339504,10.478051,7017.75,1.247661
2012,8,23,5.880934,22.854874,51.637356,9.004601,20.959328,52.926743,57.994904,47.991394,44.095562,41.939484,10.235169,6949.569824,1.253447
2012,8,24,5.946913,23.112061,51.936958,8.951783,20.765049,53.338631,57.895493,48.246853,44.361607,41.415333,10.405947,6971.069824,1.256124
2012,8,28,5.984616,23.263556,52.257484,8.959069,20.87171,53.252823,58.107563,48.033966,44.438854,41.74638,10.269325,7002.680176,1.250156
2012,8,29,5.979588,23.284691,52.292316,8.840683,20.925043,53.535976,57.670166,48.587452,44.661995,41.525681,10.250351,7010.569824,1.257229
2012,8,30,5.885962,23.217758,52.013607,8.888037,20.551723,52.70364,56.861652,48.519329,44.215721,39.553192,10.231374,6895.490234,1.253133
2012,8,31,5.960109,23.49609,52.550114,8.933571,21.542166,53.381535,57.835846,48.817375,44.979527,39.766991,10.208607,6970.790039,1.251095
2012,9,4,5.982101,23.788511,52.055424,8.80972,21.126942,53.372948,58.38591,48.22131,44.953793,38.20142,10.352815,6932.580078,1.258653
2012,9,5,5.99467,23.746235,52.187801,8.787864,21.19932,54.34259,58.843189,48.408634,45.61462,37.966927,10.284505,6964.689941,1.253447
2012,9,6,6.118459,24.281757,53.323524,9.082919,22.696413,55.157768,60.407219,48.987679,46.284031,39.470432,10.497025,7167.330078,1.260239
2012,9,7,6.078871,24.80319,53.915787,9.220428,23.88876,54.960411,61.195862,48.544872,46.163883,40.022182,10.405947,7214.5,1.263264
2012,9,10,6.058135,24.877178,54.138744,9.448092,24.262079,55.003307,61.540474,48.12764,45.92358,40.36702,10.136499,7213.700195,1.279591
2012,9,11,6.17564,25.215403,54.626484,9.703077,25.256332,54.711563,62.262833,48.289429,46.086647,40.953251,10.144089,7310.109863,1.276161
2012,9,12,6.103377,25.310526,54.584682,9.862442,25.138241,54.488461,62.958698,48.22131,46.687401,41.767067,10.087163,7343.529785,1.285182
2012,9,13,6.095838,25.225969,54.556801,9.76227,24.543976,54.256775,62.600834,48.204273,46.773228,41.360165,9.969519,7310.319824,1.290323
2012,9,14,6.08704,25.370422,55.392925,9.816909,25.823935,55.295071,63.966034,47.540092,47.116508,42.760212,10.079574,7412.129883,1.299376
2012,9,17,6.134169,25.176645,55.211769,9.771376,25.953453,54.814541,63.747341,47.378307,47.116508,42.546413,9.973313,7403.689941,1.311648
